goodreads_book_id,tag_id,count
18243828,25149,13
18243828,6750,13
18243828,28612,13
18243828,9976,13
18243828,10210,12
18243828,9477,12
18243828,10824,12
18243828,26237,12
18243828,18851,11
18243828,18680,11
18243828,722,11
18243828,22333,11
18243828,28532,11
18243828,1076,11
18243828,21391,11
18243828,22743,10
18243828,3371,10
18243828,21928,10
18243828,14064,10
18243828,24996,10
18243828,19524,10
18243828,12680,10
18243828,14894,10
18243828,30995,10
18243828,22190,10
18243828,5207,9
18243828,25152,9
18243828,18640,9
18243828,17217,9
18243828,10094,9
18243828,10539,9
18243828,2180,9
18243828,29293,9
18243828,22753,8
18243828,23037,8
18243828,32586,8
18243828,24999,8
18243828,24995,8
18243828,783,8
18243828,29316,8
18243828,32099,8
18243828,24662,8
18243828,1679,8
18243828,2138,8
18243828,11500,8
18243828,23038,8
18243828,29298,8
18243828,11491,7
18243828,11503,7
18243828,3358,7
18243828,21815,7
18243828,12035,7
18243828,30766,7
18243828,29119,7
18243828,10213,7
18243828,17906,7
18243828,27019,7
18243828,21058,7
18339743,30574,3786
18339743,8717,372
18339743,11743,254
18339743,20939,121
18339743,17213,40
18339743,25150,38
18339743,8055,37
18339743,4949,37
18339743,18045,32
18339743,1642,29
18339743,1659,29
18339743,5207,28
18339743,30358,28
18339743,11557,27
18339743,20994,26
18339743,29076,25
18339743,25151,24
18339743,8067,23
18339743,13446,22
18339743,3389,21
18339743,3371,19
18339743,6750,19
18339743,2852,19
18339743,736,18
18339743,1416,18
18339743,10197,17
18339743,11221,17
18339743,22743,16
18339743,12600,16
18339743,7852,15
18339743,32586,15
18339743,9477,15
18339743,18326,13
18339743,20989,13
18339743,9886,12
18339743,18051,12
18339743,19524,12
18339743,9484,12
18339743,30672,11
18339743,24996,11
18339743,9638,11
18339743,751,11
18339743,30521,10
18339743,21339,10
18339743,27041,10
18339743,28945,10
18339743,22034,9
18339743,3392,9
18339743,25438,9
18339743,10093,9
18339743,20926,9
18339743,12048,9
18339743,4076,9
18339743,11226,9
18339743,21406,9
18339743,25152,8
18339743,12948,8
18339743,22618,8
18339743,21815,8
18339743,31818,8
18339743,22753,7
18339743,26138,7
18339743,32099,7
18339743,30766,7
18339743,26697,7
18339743,32989,6
18339743,20849,6
18339743,14064,6
18339743,10094,6
18339743,783,6
18339743,1645,6
18339743,28964,6
18339743,28974,6
18339743,25630,6
18339743,8346,6
18339743,11249,6
18339743,18091,6
18339743,25153,5
18339743,3379,5
18339743,30386,5
18339743,5359,5
18339743,32708,5
18339743,12869,5
18339743,20998,5
18339743,3642,5
18339743,11247,5
18339743,5361,5
18339743,24520,5
18339743,18067,5
18339743,23785,5
18339743,8517,4
18339743,24997,4
18339743,25000,4
18339743,5180,4
18339743,4959,4
18339743,805,4
18339743,766,4
18339743,5393,4
18339743,21374,4
18339743,28952,4
18404285,30574,1321
18404285,8717,599
18404285,11743,239
18404285,14487,158
18404285,16306,95
18404285,17213,60
18404285,27199,58
18404285,20939,42
18404285,3371,39
18404285,7519,36
18404285,22743,35
18404285,3389,32
18404285,18045,30
18404285,11557,29
18404285,9221,27
18404285,14467,25
18404285,3377,22
18404285,3392,21
18404285,30358,21
18404285,5207,19
18404285,29076,19
18404285,2860,19
18404285,5751,17
18404285,11247,17
18404285,22753,14
18404285,25151,14
18404285,1659,14
18404285,24999,13
18404285,29717,13
18404285,2862,13
18404285,10641,12
18404285,9886,12
18404285,3379,12
18404285,26138,11
18404285,10093,11
18404285,3358,11
18404285,20774,10
18404285,10197,10
18404285,24997,10
18404285,7518,10
18404285,25152,9
18404285,1642,9
18404285,11221,9
18404285,16301,9
18404285,20994,8
18404285,30386,8
18404285,10094,8
18404285,736,8
18404285,12048,8
18404285,6122,8
18404285,11780,8
18404285,10644,7
18404285,30521,7
18404285,25153,7
18404285,10210,7
18404285,783,7
18404285,4949,7
18404285,766,7
18404285,32099,7
18404285,751,7
18404285,26697,7
18404285,26471,7
18404285,823,7
18404285,22034,6
18404285,21989,6
18404285,25150,6
18404285,12948,6
18404285,923,6
18404285,14552,6
18404285,18284,6
18404285,25000,6
18404285,5359,6
18404285,780,6
18404285,450,6
18404285,2861,6
18404285,7522,6
18404285,1107,6
18404285,1691,5
18404285,18051,5
18404285,5180,5
18404285,17391,5
18404285,30766,5
18404285,31430,5
18404285,1291,5
18404285,20849,4
18404285,8055,4
18404285,18326,4
18404285,18054,4
18404285,10932,4
18404285,22618,4
18404285,22944,4
18404285,31557,4
18404285,7921,4
18404285,5765,4
18404285,5335,4
18404285,18282,4
18404285,27510,4
18404285,22696,4
18404285,15947,4
18404285,7262,4
18405221,11305,384
18405221,30574,83
18405221,10731,67
18405221,8717,55
18405221,11557,47
18405221,11743,43
18405221,14361,37
18405221,3389,35
18405221,27199,33
18405221,22743,31
18405221,3358,30
18405221,18886,28
18405221,24932,24
18405221,3371,21
18405221,9638,20
18405221,3392,19
18405221,10197,19
18405221,2701,19
18405221,17213,17
18405221,30521,17
18405221,5207,13
18405221,26785,13
18405221,24997,13
18405221,24934,13
18405221,1642,12
18405221,10729,12
18405221,8938,12
18405221,30667,12
18405221,11370,11
18405221,25151,11
18405221,3379,11
18405221,1416,11
18405221,32130,11
18405221,20047,11
18405221,22753,10
18405221,24999,10
18405221,9477,10
18405221,1691,8
18405221,18045,8
18405221,10210,8
18405221,783,7
18405221,9949,7
18405221,9221,6
18405221,11367,6
18405221,10093,6
18405221,3377,6
18405221,22330,6
18405221,25104,6
18405221,13711,6
18405221,9545,6
18405221,25152,5
18405221,1542,5
18405221,32586,5
18405221,1540,5
18405221,11978,5
18405221,32099,5
18405221,32088,5
18405221,11376,5
18405221,19666,5
18405221,22320,5
18405221,7857,5
18405221,11386,5
18405221,11378,5
18405221,18608,5
18405221,29149,5
18405221,785,5
18405221,11590,4
18405221,20774,4
18405221,5090,4
18405221,26897,4
18405221,11340,4
18405221,21928,4
18405221,14064,4
18405221,10094,4
18405221,30551,4
18405221,31505,4
18405221,29316,4
18405221,27403,4
18405221,11290,4
18405221,30768,4
18405221,21915,4
18405221,31230,4
18405221,7924,4
18405221,21492,4
18405221,11348,4
18405221,21971,4
18405221,20052,4
18405221,15169,3
18405221,20849,3
18405221,25822,3
18405221,6122,3
18405221,28740,3
18405221,5393,3
18405221,30766,3
18405221,1654,3
18405221,27170,3
18405221,11336,3
18405221,30514,3
18405221,13712,3
18405221,29360,3
18465657,30574,30885
18465657,8717,1375
18465657,6750,442
18465657,11743,319
18465657,26138,168
18465657,25150,113
18465657,5207,90
18465657,10518,73
18465657,3371,65
18465657,3389,62
18465657,24996,60
18465657,1642,59
18465657,1659,57
18465657,4949,57
18465657,3392,56
18465657,18045,56
18465657,8055,54
18465657,11557,53
18465657,9477,45
18465657,17213,44
18465657,25151,43
18465657,1416,43
18465657,22743,42
18465657,3379,40
18465657,751,40
18465657,6766,35
18465657,736,34
18465657,28422,34
18465657,9638,33
18465657,28951,33
18465657,6729,31
18465657,10197,27
18465657,30521,26
18465657,9484,26
18465657,5359,26
18465657,8346,26
18465657,747,25
18465657,4076,24
18465657,12600,23
18465657,29584,21
18465657,24997,20
18465657,766,20
18465657,32586,19
18465657,25152,18
18465657,8067,18
18465657,9886,18
18465657,3377,18
18465657,12281,18
18465657,11221,17
18465657,783,17
18465657,18051,17
18465657,24999,16
18465657,32708,15
18465657,25630,15
18465657,22753,14
18465657,10210,14
18465657,22034,13
18465657,19524,13
18465657,32726,13
18465657,10093,12
18465657,12048,12
18465657,12869,12
18465657,2852,12
18465657,18054,11
18465657,25438,11
18465657,22618,11
18465657,8076,11
18465657,28740,11
18465657,8344,11
18465657,5339,11
18465657,7671,11
18465657,20849,10
18465657,11503,10
18465657,21274,10
18465657,32099,10
18465657,12868,10
18465657,30766,10
18465657,738,10
18465657,21989,9
18465657,18284,9
18465657,31505,9
18465657,11978,9
18465657,1645,9
18465657,805,9
18465657,28525,9
18465657,28964,9
18465657,12135,9
18465657,781,9
18465657,13962,9
18465657,28945,9
18465657,9221,8
18465657,3358,8
18465657,21815,8
18465657,831,8
18465657,11226,8
18465657,22733,8
18465657,753,8
18465657,12948,7
18465657,4959,7
18465657,28952,7
18505784,30574,51590
18505784,8717,1149
18505784,11743,462
18505784,14487,326
18505784,4949,196
18505784,11557,122
18505784,1743,110
18505784,17213,99
18505784,8055,74
18505784,19961,64
18505784,30521,54
18505784,14467,51
18505784,18045,44
18505784,1642,43
18505784,22743,42
18505784,1659,41
18505784,3216,38
18505784,10197,34
18505784,5207,33
18505784,8067,33
18505784,8656,32
18505784,18326,31
18505784,22034,30
18505784,3389,29
18505784,3392,28
18505784,25151,27
18505784,5051,27
18505784,3371,26
18505784,32586,24
18505784,12948,20
18505784,32686,20
18505784,4959,20
18505784,9886,19
18505784,30672,19
18505784,11590,18
18505784,10093,18
18505784,15698,17
18505784,10210,16
18505784,11665,16
18505784,4985,16
18505784,18367,15
18505784,24999,15
18505784,24997,14
18505784,12048,14
18505784,18051,14
18505784,19524,14
18505784,21815,14
18505784,4968,14
18505784,1499,14
18505784,22753,13
18505784,25152,13
18505784,18318,13
18505784,25438,13
18505784,11643,13
18505784,23802,13
18505784,11834,13
18505784,25150,12
18505784,11221,12
18505784,3379,12
18505784,4972,12
18505784,9477,12
18505784,32099,12
18505784,28839,12
18505784,14552,11
18505784,783,11
18505784,25506,11
18505784,22689,10
18505784,7852,10
18505784,3358,10
18505784,10094,10
18505784,32130,10
18505784,766,10
18505784,781,10
18505784,2928,10
18505784,8683,10
18505784,895,10
18505784,25153,9
18505784,17217,9
18505784,1416,9
18505784,21274,9
18505784,20731,9
18505784,11978,9
18505784,11243,9
18505784,4975,9
18505784,780,9
18505784,13254,9
18505784,823,9
18505784,21989,8
18505784,9484,8
18505784,4965,8
18505784,805,8
18505784,22333,8
18505784,17391,8
18505784,30766,8
18505784,28952,8
18505784,29045,8
18505784,3218,8
18505784,25000,7
18505784,30751,7
18505784,831,7
18505836,30574,10293
18505836,8717,557
18505836,14487,496
18505836,11743,133
18505836,17213,128
18505836,14467,82
18505836,30487,80
18505836,26138,58
18505836,4949,42
18505836,11557,39
18505836,15798,30
18505836,10197,28
18505836,14552,26
18505836,5207,24
18505836,17217,23
18505836,22743,22
18505836,18045,22
18505836,1642,20
18505836,10210,20
18505836,923,16
18505836,3371,15
18505836,21815,15
18505836,3389,14
18505836,25150,14
18505836,3379,13
18505836,32586,12
18505836,22333,12
18505836,3392,11
18505836,25152,11
18505836,30521,11
18505836,10093,11
18505836,1659,11
18505836,22345,11
18505836,11780,11
18505836,22696,10
18505836,22753,9
18505836,20774,9
18505836,25153,9
18505836,11221,9
18505836,5051,9
18505836,10094,8
18505836,25148,8
18505836,22689,7
18505836,21989,7
18505836,18326,7
18505836,3358,7
18505836,24997,7
18505836,25000,7
18505836,18051,7
18505836,1416,7
18505836,6750,7
18505836,2852,7
18505836,14527,7
18505836,6732,7
18505836,25151,6
18505836,8055,6
18505836,7852,6
18505836,30672,6
18505836,19524,6
18505836,9484,6
18505836,32686,6
18505836,9477,6
18505836,22618,6
18505836,22733,6
18505836,30692,6
18505836,405,6
18505836,22034,5
18505836,2271,5
18505836,3377,5
18505836,24996,5
18505836,24999,5
18505836,12048,5
18505836,783,5
18505836,21274,5
18505836,2305,5
18505836,893,5
18505836,4959,5
18505836,28525,5
18505836,751,5
18505836,25630,5
18505836,781,5
18505836,30766,5
18505836,24662,5
18505836,855,5
18505836,829,5
18505836,15808,5
18505836,20939,4
18505836,27535,4
18505836,736,4
18505836,31155,4
18505836,805,4
18505836,17391,4
18505836,6550,4
18505836,15215,4
18505836,29045,4
18505836,15312,4
18505836,22794,4
18505836,20845,4
18505836,17228,4
18505836,30488,4
18594594,30574,8322
18594594,8717,496
18594594,20939,209
18594594,30358,159
18594594,16883,124
18594594,8517,122
18594594,11743,106
18594594,29076,56
18594594,21339,49
18594594,20994,48
18594594,3371,46
18594594,11557,42
18594594,3389,38
18594594,18045,36
18594594,5207,34
18594594,17213,34
18594594,25150,34
18594594,14487,34
18594594,30386,34
18594594,3392,33
18594594,20926,33
18594594,8527,31
18594594,22743,28
18594594,9221,27
18594594,20989,25
18594594,3358,24
18594594,23888,21
18594594,2852,21
18594594,1659,20
18594594,14467,18
18594594,8545,18
18594594,27915,18
18594594,3379,17
18594594,24997,17
18594594,751,17
18594594,20957,16
18594594,27913,16
18594594,10197,14
18594594,1642,14
18594594,10093,14
18594594,24996,14
18594594,3377,13
18594594,23885,12
18594594,12048,12
18594594,22753,11
18594594,25152,11
18594594,25151,11
18594594,8533,11
18594594,8535,11
18594594,21001,11
18594594,9477,11
18594594,20656,11
18594594,16880,11
18594594,30521,10
18594594,10210,10
18594594,18051,10
18594594,22618,10
18594594,32586,9
18594594,25000,9
18594594,736,9
18594594,747,9
18594594,20991,9
18594594,27199,8
18594594,20774,8
18594594,17442,8
18594594,1416,8
18594594,805,8
18594594,30381,8
18594594,8273,8
18594594,21337,8
18594594,9336,7
18594594,24999,7
18594594,4949,7
18594594,25822,7
18594594,28525,7
18594594,30373,7
18594594,10644,6
18594594,8055,6
18594594,18054,6
18594594,11503,6
18594594,20963,6
18594594,20933,6
18594594,12869,6
18594594,30766,6
18594594,20662,6
18594594,738,6
18594594,3324,6
18594594,25153,5
18594594,14064,5
18594594,9886,5
18594594,5359,5
18594594,22333,5
18594594,9638,5
18594594,28951,5
18594594,13079,5
18594594,753,5
18594594,749,5
18594594,855,4
18594594,888,4
18594594,895,4
18667976,30574,5543
18667976,8717,130
18667976,14487,127
18667976,11743,57
18667976,18045,44
18667976,17213,30
18667976,3371,25
18667976,4949,25
18667976,11557,24
18667976,3389,24
18667976,5207,21
18667976,26138,19
18667976,25150,19
18667976,6750,19
18667976,25151,16
18667976,14467,16
18667976,3392,13
18667976,24996,13
18667976,9477,13
18667976,27199,12
18667976,736,12
18667976,22743,11
18667976,24999,11
18667976,1416,11
18667976,32586,10
18667976,12048,10
18667976,1659,10
18667976,9484,10
18667976,4076,10
18667976,25152,9
18667976,22618,9
18667976,32708,9
18667976,32914,9
18667976,20939,8
18667976,21437,8
18667976,11221,8
18667976,3379,8
18667976,18051,8
18667976,751,8
18667976,30692,8
18667976,1642,7
18667976,3377,7
18667976,805,7
18667976,28974,7
18667976,4074,7
18667976,11249,7
18667976,20774,6
18667976,11505,6
18667976,18640,6
18667976,12948,6
18667976,30672,6
18667976,29076,6
18667976,18054,6
18667976,783,6
18667976,25506,6
18667976,32099,6
18667976,8346,6
18667976,22689,5
18667976,8055,5
18667976,25438,5
18667976,5359,5
18667976,9638,5
18667976,11834,5
18667976,28964,5
18667976,5051,5
18667976,831,5
18667976,30766,5
18667976,823,5
18667976,27041,5
18667976,5361,5
18667976,32811,5
18667976,450,5
18667976,32526,5
18667976,22034,4
18667976,25153,4
18667976,10641,4
18667976,18326,4
18667976,10093,4
18667976,11643,4
18667976,19524,4
18667976,31505,4
18667976,22330,4
18667976,29316,4
18667976,5481,4
18667976,4959,4
18667976,2852,4
18667976,28951,4
18667976,22111,4
18667976,855,4
18667976,11226,4
18667976,14527,4
18667976,405,4
18667976,829,4
18667976,3303,4
18667976,25000,3
18667976,13116,3
18667976,893,3
18667976,14539,3
18667976,30719,3
18667976,5362,3
18680106,30574,3129
18680106,26138,452
18680106,8717,241
18680106,26207,213
18680106,20047,206
18680106,8055,196
18680106,8076,182
18680106,27199,159
18680106,11557,127
18680106,29076,117
18680106,17213,114
18680106,1642,78
18680106,17680,73
18680106,10825,60
18680106,29299,59
18680106,20939,58
18680106,21387,58
18680106,2136,56
18680106,10197,47
18680106,3389,40
18680106,9638,38
18680106,19767,36
18680106,3371,33
18680106,11743,31
18680106,25150,31
18680106,20063,31
18680106,2852,30
18680106,18045,29
18680106,29293,24
18680106,23037,23
18680106,5207,22
18680106,22743,22
18680106,3392,22
18680106,26146,22
18680106,8517,21
18680106,751,21
18680106,24996,20
18680106,19524,20
18680106,12035,20
18680106,13945,20
18680106,22753,19
18680106,1540,19
18680106,2138,19
18680106,26172,19
18680106,15590,19
18680106,10210,18
18680106,3358,18
18680106,24997,18
18680106,25149,18
18680106,20989,18
18680106,10093,17
18680106,1078,17
18680106,21815,17
18680106,3783,17
18680106,28612,15
18680106,22050,15
18680106,12048,14
18680106,22345,14
18680106,2132,14
18680106,27975,14
18680106,20057,14
18680106,24995,13
18680106,9477,13
18680106,22944,13
18680106,9822,13
18680106,13946,13
18680106,1128,12
18680106,3786,12
18680106,10273,12
18680106,11590,11
18680106,9221,11
18680106,25152,11
18680106,25151,11
18680106,3379,11
18680106,1659,11
18680106,24662,11
18680106,723,11
18680106,15169,10
18680106,20994,10
18680106,10094,10
18680106,747,10
18680106,29316,10
18680106,10817,10
18680106,4942,10
18680106,29082,10
18680106,26959,10
18680106,29294,10
18680106,29295,10
18680106,27247,10
18680106,18640,9
18680106,30358,9
18680106,30766,9
18680106,12034,9
18680106,10824,9
18680106,18795,9
18680106,11500,9
18680106,17216,9
18680106,15646,9
18680106,7511,9
18680106,16962,9
18774020,30574,2707
18774020,10064,254
18774020,26837,176
18774020,11743,173
18774020,24051,143
18774020,26771,110
18774020,3392,88
18774020,3389,83
18774020,10059,70
18774020,25150,62
18774020,18045,54
18774020,4949,54
18774020,3371,52
18774020,2768,51
18774020,6131,44
18774020,22743,43
18774020,1659,43
18774020,1416,43
18774020,1642,42
18774020,17213,39
18774020,22034,36
18774020,11557,32
18774020,5207,32
18774020,26894,32
18774020,25151,30
18774020,30521,30
18774020,9477,30
18774020,26785,28
18774020,10197,28
18774020,29045,28
18774020,2766,28
18774020,3377,26
18774020,19524,26
18774020,30672,25
18774020,28300,25
18774020,32586,24
18774020,8055,23
18774020,3358,23
18774020,18326,22
18774020,21989,21
18774020,24997,21
18774020,24996,21
18774020,9638,21
18774020,24050,20
18774020,8067,19
18774020,12048,17
18774020,11305,16
18774020,2277,15
18774020,736,15
18774020,751,15
18774020,10081,15
18774020,22753,14
18774020,10210,14
18774020,3379,14
18774020,10067,14
18774020,9484,13
18774020,2852,13
18774020,21339,13
18774020,783,12
18774020,31505,12
18774020,11370,11
18774020,20939,11
18774020,12948,11
18774020,18054,11
18774020,11643,11
18774020,12868,11
18774020,10592,11
18774020,32989,10
18774020,25153,10
18774020,5359,10
18774020,11644,10
18774020,10074,10
18774020,2774,10
18774020,26138,9
18774020,18367,9
18774020,29316,9
18774020,12869,9
18774020,26697,9
18774020,27766,9
18774020,10082,9
18774020,10065,9
18774020,24054,9
18774020,26897,8
18774020,941,8
18774020,11221,8
18774020,25506,8
18774020,25822,8
18774020,32686,8
18774020,5481,8
18774020,22618,8
18774020,11834,8
18774020,32099,8
18774020,30766,8
18774020,4355,8
18774020,25152,7
18774020,9886,7
18774020,766,7
18774020,22733,7
18774020,780,7
