user_id,book_id
41724,9516
18432,8721
41724,2000
10667,1434
41613,7741
27236,7612
15309,414
39965,2710
50833,2871
13124,4254
13124,5667
12431,8121
51773,1790
5322,1819
16256,2769
13841,1819
13841,5751
42614,3561
12431,9928
25796,3493
25796,5751
16965,5027
34500,3963
47086,3134
19815,3788
53280,5138
21945,5027
17314,6107
40832,1429
22850,2136
25796,8721
35668,414
28410,414
23963,8108
32278,6965
28126,8469
43757,1819
51256,3259
16742,2411
37960,8108
33636,9736
35908,1578
21410,9736
45713,3737
47769,1578
23182,1752
40832,7871
6628,5680
10965,9273
38329,7923
10667,4491
9543,9292
27372,1578
49809,7871
4667,9119
29173,2128
29173,3468
29173,2087
20554,6706
47362,5595
9394,6107
49967,1806
11602,4898
6981,9736
46411,8043
47085,1819
3889,6432
40838,7923
46369,4254
11995,6473
12715,1819
18104,6769
18104,4755
50881,4736
39965,9274
21551,5138
4850,383
33015,9788
42682,1790
14672,3493
14672,3255
40860,9274
30969,6107
30712,1204
7957,6951
9027,9630
52061,6107
19331,6107
18339,150
6773,2924
42495,8043
32744,383
4415,3715
9602,3130
21617,233
33967,6107
34102,150
20751,6107
33513,2790
19559,9119
28215,2136
5271,150
52193,6309
45729,1819
29976,5563
2162,9833
14698,1819
51829,4898
43196,3634
42222,2174
40546,8036
47288,414
34048,150
36927,3322
36927,6299
30374,915
30814,6190
30814,3715
16069,9273
12529,2785
43268,6699
40044,5027
24560,5359
48684,6699
47307,8043
22831,9144
37090,8721
12064,9119
20459,3465
12671,150
12671,5127
51808,6699
44164,2046
50849,1953
19390,7071
12955,7071
7685,8750
14184,7875
4042,7875
45177,326
29717,7875
34054,6699
2580,6909
41944,3270
13120,9736
5773,304
43895,7871
52969,6299
43583,6760
6999,2862
6999,2028
34954,4755
34954,3270
37240,4491
34283,9788
40095,3130
21602,7551
47319,878
6093,5222
51220,5182
5311,7959
24581,7612
1436,8547
45591,6521
48626,233
29139,8802
50985,5616
44914,7811
39019,2710
4126,2871
4126,8887
51397,1171
50340,1159
46877,1204
36208,7676
41153,9403
34384,9706
27379,8043
51310,1491
44803,9185
17558,8108
9927,5138
12368,8043
20168,6474
46256,7592
19712,4639
20778,6473
61,9188
1170,1317
45196,4491
10051,6107
36376,6220
36376,2834
20872,7044
51629,1936
31097,7496
27044,8403
48608,7676
29525,2871
8903,3787
8903,1567
45306,8121
49929,150
23090,8036
40983,1920
14697,2411
26486,6309
31707,6699
4913,6895
52759,2561
48933,8296
53321,9274
16456,7821
43581,8043
13124,7875
45374,5796
14128,9736
16862,4146
51656,3561
42717,1268
8074,7923
27752,2871
36116,8036
29019,6699
4867,7875
28062,1429
42752,1819
28678,694
28678,1268
26982,8108
40190,9274
34955,2871
30208,3966
52080,4787
41606,4134
51147,4335
13619,7463
45949,8009
28961,6116
52707,150
45316,8693
16029,3788
46724,9706
42567,5142
12375,326
26645,4716
31603,3413
50374,326
33043,8721
24368,1547
40772,6107
32042,2871
32042,6296
4296,5182
4296,6681
4296,8393
4296,9274
38102,2000
31125,6883
38160,2174
10597,4254
23450,150
47657,694
47657,1268
47657,2046
50005,5343
46877,2561
6103,5211
3217,2630
25731,3568
49929,3016
19567,7914
17543,6116
11577,3787
14685,3568
51983,6131
10210,1491
36379,2136
27261,7463
27261,1301
43001,5494
49011,2630
42965,7044
42965,9719
30720,8043
20409,6546
39578,4254
47926,4422
38499,3255
52813,383
6274,6107
40923,5483
33671,8043
52005,2067
39766,2769
28021,6116
7072,2046
9347,6096
39169,8043
14527,5220
52749,2174
29214,1386
17524,2561
52106,233
52106,2304
52106,3255
52106,2561
17524,919
13697,7789
23037,1920
33596,1430
20709,383
19169,8108
5902,2938
1730,5483
24063,8043
12101,2871
20709,3853
20709,304
20255,5741
51806,8043
48254,9736
45977,2871
22636,6296
29012,3367
41437,1268
41437,2046
45667,1171
45149,4794
28776,414
52376,414
35710,1547
15694,1790
39914,6116
17317,2871
17237,9477
13500,6706
48622,2233
8300,919
3146,414
3230,3130
46829,9516
43860,4335
24563,6116
38742,2871
41309,4512
9058,7699
16973,4254
8016,2192
25580,2871
43560,4168
48085,1819
17038,5127
6274,9736
14685,1268
27958,6107
32888,1417
51215,9630
4034,7586
7572,7699
38675,878
43981,5560
43268,326
44068,4057
52515,326
52515,3255
862,878
11744,1417
10201,8435
47685,1417
2570,1145
51684,7551
45963,1417
53392,1441
20055,6309
47834,2757
18567,9792
40819,2630
19869,5483
46899,8043
50507,3856
1120,1752
7230,7789
23551,5027
50056,9736
17237,694
15066,3134
48436,233
37463,9100
16742,2087
11269,7811
50765,3130
4988,3130
28903,7789
29511,1204
27728,8043
64,9403
47868,3493
2853,4755
14041,7761
36451,2834
52495,233
47227,2710
19645,233
52605,1547
12922,3568
51178,9792
121,2128
2082,2288
42816,2288
24832,4146
35084,7551
30060,8108
49713,3134
34241,7102
20978,4557
20978,7751
20978,7699
20978,1819
18732,9736
23868,7738
46485,5667
46485,7789
39421,9594
1988,1920
18489,2871
22650,7141
14897,6107
40134,2603
27589,9100
19355,6151
26771,3143
8968,1920
45969,6706
22575,3856
9671,1920
30199,6806
48027,5848
53009,3788
47674,1790
47700,4292
14184,1790
47900,9736
11902,7923
16854,9188
11542,9833
45591,1317
3357,5127
47357,9193
7531,7914
19603,8043
34108,6612
3213,414
13138,4335
12630,7320
18512,7842
42735,6769
29906,9274
49617,8043
14206,1819
25546,4898
20787,2820
46550,304
42471,5483
43490,233
34671,1317
24371,7271
35407,5563
41477,7842
50916,7026
9167,1819
51988,8043
16061,7923
32167,233
34305,4133
34305,2067
53191,8108
27977,3255
43268,2938
43268,3011
28748,1204
21000,3939
34257,1096
16853,6804
52099,9193
51484,4755
53019,1268
53019,2046
6734,3016
6734,9291
17960,3914
17960,5222
17960,5927
25367,414
1098,1159
32857,5222
32857,5927
20787,9516
46562,2630
52486,9736
11776,9854
23088,9539
581,5548
581,4794
29925,5848
8830,3788
11776,8403
50773,8258
6657,150
15235,6500
1839,3788
7714,9736
31153,3416
50733,3465
40059,9706
26272,8457
14117,7923
42921,6612
36100,5127
45149,7699
7852,9792
39433,2561
44077,1491
49510,5692
49510,1819
35688,6480
27863,8043
31671,8561
13080,150
20477,5086
48549,9155
16011,4269
20665,6969
50522,4422
34658,3260
32306,233
34608,3468
49550,304
52003,8043
19590,3270
7358,7278
7358,7070
15392,1441
11159,3561
31480,1386
9927,9519
49364,1434
48320,5182
16037,8043
49364,5051
28977,2862
24615,6546
13124,1790
52605,2561
45877,2136
45242,150
10940,3143
52417,5848
14282,6264
32977,150
35633,9144
33292,233
9755,233
48670,1675
8015,8435
30608,1441
50879,9792
25573,6116
50865,3387
4559,2193
48955,4427
36923,4392
19291,1386
13609,5669
17173,4898
52167,6706
44791,4337
44791,7193
49945,5848
22101,6151
15417,4614
50865,3853
45327,2288
35131,7678
35131,4089
35131,3011
35131,2136
10593,7044
15014,6675
41081,6426
14268,5027
29017,3537
49244,2757
10949,5027
23794,7044
45566,304
45566,915
14698,5430
35229,4335
51892,6706
46056,8195
50995,7044
41631,1272
34365,5848
51128,8043
51983,9341
6032,3788
42441,6769
12712,1159
28030,150
21777,9736
38320,1386
46101,4512
52191,414
48611,233
24062,1819
38302,6116
33292,5848
41459,1748
20650,2630
20650,4227
29928,233
20522,6706
25758,7044
25758,9719
19022,150
4618,3088
31287,6107
44322,7914
10864,6264
20805,3856
9976,1268
9976,2046
52228,8721
49042,7026
52260,6633
49119,9476
52519,1953
35933,414
38383,3270
4019,3788
29525,1645
52222,3788
20340,9516
52099,1783
37338,8043
33292,2136
14618,1547
23483,3088
33292,7044
14927,150
52666,8043
51797,5359
51797,4794
51797,5548
51797,5771
51797,6151
51797,8258
32594,8731
32594,9193
50223,3406
49959,3914
38463,9736
38463,233
47091,7225
52507,9273
13845,2871
25264,4755
30759,1171
19666,233
1705,4254
25015,6980
33239,1547
33239,4237
31438,5076
41160,6612
32306,3143
43537,3737
53290,1748
52814,8043
20033,4337
46637,9957
34108,233
43597,5097
43597,5914
47530,1171
47003,1159
47003,4491
42487,2871
39096,233
44556,8043
32562,2710
19142,6706
46373,8561
23090,4134
44354,6969
15383,3821
13124,5615
25876,9119
32672,7612
6893,5669
47674,6107
41816,4347
31880,2046
33219,9476
34269,6426
15080,7026
13411,7044
17063,8887
18023,2834
45639,9736
41925,1268
12995,8143
29906,2834
36706,4491
15948,9348
6598,1145
21680,5127
45591,304
6598,2128
6598,919
10994,9119
986,6612
24877,6699
17165,1272
34654,4227
30877,3088
40559,7738
12244,3190
40572,326
41305,150
1531,7914
33031,8258
14504,9860
31781,9833
34202,4133
22632,2411
49724,2630
51498,1204
25563,1578
22126,6675
51822,233
51822,383
38771,4133
5881,7871
29404,6706
27931,2710
45665,8043
6036,2067
52809,1783
48164,9630
26705,8032
44763,1819
49945,8887
28961,7761
42516,1145
27004,2423
4034,2757
47550,8043
52696,6116
21099,414
9396,233
16422,3605
51172,1272
51397,8457
9602,7271
15452,9545
52759,1491
38167,7141
31753,6699
14165,6402
38552,1145
46940,5848
46940,8887
17138,2304
7822,5076
20479,7320
45516,4168
4884,6107
49177,5534
49177,8765
15972,5595
52562,5973
41150,8036
41150,1675
5806,4237
12731,4491
42277,694
1577,1578
22247,5771
6901,2938
51157,915
42857,8043
36757,2871
28682,7592
6886,3260
53199,1268
64,4335
38264,150
5289,3788
38088,3260
12595,3634
24672,2924
34095,6474
41777,3634
34677,7271
41556,4491
31408,6123
18568,5960
43169,8283
12072,2630
5271,8945
42522,6612
17413,1819
23588,3003
10689,5385
4443,414
12519,414
19553,9792
41412,1547
39880,7842
1988,2128
24754,1819
13185,5027
50879,1819
37556,4254
37556,7193
2880,2603
2880,2087
25745,8407
30480,3634
52770,2067
26410,8849
49018,1819
52486,7141
37919,6490
44090,8108
45736,8750
51760,8043
28961,7357
51370,7326
33221,9833
23479,4787
14679,5086
51501,8121
46674,4755
50834,8043
21100,9185
1603,6131
44602,2630
34605,4254
39836,4491
16375,8043
17898,2871
6908,1819
53268,7592
45938,4583
46486,5741
18479,8108
45316,5483
2609,7789
39145,4292
40700,2871
18605,6116
39719,4133
39719,4089
39719,5534
39719,8765
53000,4614
7786,3963
7786,4269
45434,6546
23913,5220
46562,1819
2,233
4368,1819
47151,8043
39918,233
47657,2871
33219,2871
17385,2046
18152,3134
33066,2560
12595,4870
48977,4392
48977,4130
16249,5560
18771,6190
53088,4269
53088,5669
27446,8261
29441,5027
902,2288
9115,6706
13854,6116
20650,6474
50005,2862
11020,3634
8405,1920
52709,2174
38364,4491
29959,5494
17993,4237
17993,1819
13220,1819
39091,9788
41812,3197
43698,2862
46588,5496
25032,8195
46018,8043
24081,3255
41187,5076
49580,8043
33636,4335
48452,1783
50201,9957
2881,7496
18925,2304
46103,3634
36356,3891
17034,2288
5325,7761
6156,915
52602,3697
52602,5494
52602,7320
15541,304
15461,1317
13124,1819
7147,3130
37204,3963
6559,1920
46140,4992
5730,304
29393,5766
51372,2304
51372,3255
51372,7409
51300,9833
36378,3821
48881,326
51391,8043
31017,3788
18370,2128
43623,915
46499,4089
8420,3134
40275,1567
30199,5737
30199,7923
29039,7811
19214,4491
46817,304
31322,2871
18671,7133
20129,3788
40141,7225
316,8836
5661,2871
47081,9519
16256,7141
27717,694
15364,9736
11537,7551
50022,8036
34085,6116
46081,7436
10263,3737
44189,414
52793,4359
13822,1491
49952,6699
44534,3387
40122,915
46562,694
20820,1806
50085,9592
21078,8043
13066,6123
2609,233
25309,2710
18682,4491
37364,1920
51528,2834
6622,3416
21410,7044
23429,694
18414,414
33455,5766
43711,1430
10955,8194
38679,2539
49231,5496
4701,919
36584,5430
36584,2000
41042,1752
8850,2757
4543,7133
1324,7193
18758,3853
20820,4081
9064,326
9064,233
24615,9519
19214,414
23739,5960
23739,6830
23739,7244
45997,1430
32583,5848
23429,7699
36024,4254
13418,9928
25084,1920
51339,5560
43485,6965
10331,4254
10331,7193
8256,1317
37009,7641
40846,233
12786,4793
39066,7842
5659,326
11919,9630
33132,4771
52099,878
17070,1547
45753,414
13296,1171
13695,1171
20539,2757
35131,2679
27875,4335
10282,8659
2323,233
12551,9516
5526,9594
49211,5595
34924,4491
53178,2546
21269,6699
25892,3939
45101,9957
35084,2174
32372,9193
52849,2015
3633,1819
44606,2304
8802,2423
19781,7914
4019,2000
43869,915
22544,7551
32378,3513
29672,2842
29672,4618
29672,4269
15348,8693
6415,9788
45209,150
11478,4491
38553,6107
49812,9860
52277,6490
31144,9904
6933,6426
41748,1806
10945,5127
15352,7789
38242,1096
31900,3537
31900,2842
31900,4618
1013,8036
44332,7698
6770,1790
1471,6107
2690,1819
20965,1145
48805,2710
26324,1204
13478,4237
14007,5222
14007,5927
28814,8043
20042,9188
20042,9930
35766,4347
45708,1645
38113,9736
48734,5751
12206,1491
35781,6757
8782,9736
42318,2233
49234,8043
49847,2630
20204,1316
7504,3987
52167,6327
26746,326
15381,8561
42277,1311
17050,7698
45104,8043
12739,4146
50091,8849
13689,3987
19971,1386
49223,1316
53000,2411
5474,8258
32114,9554
13179,4359
32114,7326
16264,2188
52768,5548
52768,8258
45960,2785
6400,694
37885,7225
33013,8108
50613,8469
49464,3963
10596,6107
26814,3270
40762,7551
40762,3697
18178,4269
38573,9335
13208,7289
22046,6426
24737,2820
50622,5430
19894,7917
1424,3130
1424,7914
48371,5848
17807,4716
36401,6190
8320,1272
39856,4427
39965,9044
42754,6699
40638,5927
19971,1748
53062,233
7300,1920
15003,2630
38552,919
44154,5766
13622,5483
22864,2128
33129,1145
15616,304
15616,326
50561,4583
9976,383
41320,383
31674,7914
26982,6116
6770,1272
26436,9788
52394,1386
34447,8887
50744,9630
50670,2561
24025,3914
25469,150
23915,7592
40415,9188
40415,9930
14646,1819
3770,9119
15212,1430
11044,3788
6219,6769
27674,7914
48292,8457
32384,2046
50627,5494
50627,7320
15905,233
12347,7193
12347,4133
31552,233
52353,233
24646,3987
7388,2028
25376,4491
5182,2633
47874,2710
47874,6096
53315,2834
47136,9594
48394,5548
25950,4491
4170,6116
35453,4512
41376,3987
50319,3197
50319,4027
50319,5263
38189,9840
38189,3987
34994,304
1779,5182
41305,2000
12581,4227
47974,6546
51819,326
51819,1272
11757,9854
43104,7209
43104,2785
11253,9119
18020,304
17413,3987
52781,8043
35084,2981
5037,7225
26885,4254
32594,2824
23425,2560
20135,878
4461,8765
18700,233
45236,9706
2609,1441
27059,8043
47864,1819
27890,2834
42015,8283
25043,7789
52768,5359
6699,1819
22075,2757
20720,1316
45629,6480
27491,3090
1718,9860
31253,1752
7852,5534
7852,8765
49296,3387
49296,7826
49296,1920
17602,3788
27796,5692
27796,5680
22991,4491
8890,6777
51961,150
17944,1783
7095,3987
24025,3841
8924,3987
27873,5076
37438,8887
4543,7914
43939,1645
43939,304
29815,150
6139,1434
35159,150
46711,2288
46563,7875
16198,7875
9221,1272
7387,8550
5519,3255
30371,304
42946,3987
9419,4335
10331,919
20645,4335
52064,150
26885,6474
14503,2067
39548,4787
50461,1645
12144,3987
51748,3134
15080,5666
48076,9706
28919,4237
41217,6116
1385,150
39326,4089
39326,5741
39326,6757
30620,150
34462,3987
39326,6804
30620,7592
42171,3987
581,5771
581,6151
4841,1272
34541,5483
21446,3987
12062,878
12062,8061
18773,1491
33560,7629
45389,8785
46724,7289
12849,2560
6602,1268
20761,6706
28763,8036
3669,5563
36903,7914
8528,878
3247,6474
9976,6327
42708,9719
28525,7316
48292,1272
48898,3715
30700,4870
30288,6107
50465,5385
9402,6123
40324,6296
4559,2000
9602,6769
10776,7923
49371,1268
20554,1819
10709,7102
44537,1567
13108,326
44806,8385
8935,2871
28348,150
44402,1953
50633,1268
40298,9736
41420,3987
41833,1491
50522,8887
11936,4089
1603,3914
6547,9554
50812,6699
15096,3987
51756,4422
48182,2871
5427,2548
52073,5182
52073,915
30404,2539
40559,8121
34637,7676
52733,414
10923,1268
12931,6706
35857,6699
44693,7320
14041,3468
28170,4292
21681,8043
23354,5848
42830,3468
7520,150
9671,9833
32765,3987
17150,6706
42046,383
27721,2128
51894,3987
14474,6116
2572,6107
52133,4237
38246,3987
9336,304
44302,1819
20428,383
23289,7789
44416,7513
21572,1819
32145,4787
25137,7193
49389,2548
10309,915
26252,3987
48684,9155
2627,8108
4874,3134
43772,233
30689,2288
30689,326
6263,8092
3655,7271
53089,3011
53089,3567
49624,5138
44537,414
14621,8550
18983,5927
16308,2174
45815,1441
30661,3987
30661,6116
30661,4787
35415,8721
8802,8261
12605,9516
23743,8393
42039,2411
25159,694
671,2362
29062,1920
45952,3987
4766,5138
50879,1311
32331,4237
48437,9159
47890,383
2248,1920
36022,1491
21240,4269
40887,2871
12738,6107
50901,3914
28194,1317
44537,1317
44537,1159
44537,4639
44537,5737
5031,6107
21294,5796
22365,6327
33999,233
52610,150
27690,3987
43142,4491
39959,7612
23862,3788
2734,7071
48844,1920
41296,2411
41296,9274
24487,7842
41296,3788
52061,3987
51503,6806
43121,7592
38369,1578
30912,6116
50987,878
52246,3914
17854,3255
42551,7225
17635,2981
47461,9171
41553,2174
26839,6830
20208,5848
30994,9910
7458,2128
7458,4237
16837,2128
5833,2000
5833,233
5526,383
2140,9928
42073,4491
52632,8043
48339,1578
39947,2630
8850,9508
47685,9633
5232,6116
4425,3788
14401,326
10511,5051
53244,2769
53244,919
27890,5737
11470,6309
52080,2188
11908,7551
11669,2046
11669,6806
47619,915
40171,1806
23037,9736
42985,8457
5271,1311
14606,1790
44823,3987
49084,5666
15459,1429
53272,8868
46655,6706
40445,5848
35013,6769
8907,2028
8907,4992
3738,3905
23998,5560
37935,2710
15419,304
34374,2561
13817,414
18801,3987
9068,1819
36940,6769
53273,3697
14390,1441
45109,7225
12820,6490
52318,1417
39093,919
50092,9154
40285,3987
33931,233
13755,6296
12264,4108
36987,150
4950,2067
52969,3367
52822,5848
7713,1441
17275,7339
52319,4491
7675,1819
7675,4237
15397,3574
30371,414
29356,2757
9184,8108
581,8258
30689,1819
29052,1417
29052,1430
42778,1434
22183,4146
45386,8561
41379,5086
8528,7738
33525,1790
7180,5619
51639,5359
51639,4794
51639,5548
6501,5459
30371,1268
40966,3130
46687,4422
49447,6899
33071,4956
47339,7193
39696,2790
18164,4491
36295,3987
39573,233
373,8108
51617,8121
19894,8887
53133,4898
23549,1819
47339,4254
11816,150
29214,7605
34285,7193
25656,5220
22279,9516
41281,5615
29443,8887
33413,1145
14435,1434
52671,3987
50689,6116
44392,5927
48718,3143
45672,5459
3601,7141
42732,5459
38811,4618
44404,6899
50507,1204
7053,7141
1141,3561
1141,6777
8664,2871
2813,4254
33931,6220
45552,9119
45552,7789
52318,6965
46800,3259
50421,5343
22074,8407
20217,233
15185,2128
50754,9633
21440,7316
24651,3260
37583,1920
53400,1434
52487,4491
16005,4392
29186,304
32577,9273
1668,6107
31573,150
53008,3787
39418,5459
21789,6344
19551,2128
35894,8713
48719,414
26272,6806
21562,3987
14094,7026
14743,6220
40123,1547
23656,3134
27875,5459
45864,5030
45864,8465
37391,4491
12540,2411
11281,150
49876,8887
52768,4794
4024,3987
44463,304
9249,5459
37197,4227
52331,9455
45283,9736
51297,8220
51297,7612
26486,3143
28701,6584
47032,3003
1471,304
50729,1316
12813,2871
42171,304
3086,233
3086,3090
23283,8713
42870,1567
50603,9516
32805,2015
48719,7871
42142,694
22456,8043
3494,7193
32583,2871
51336,6806
42862,1272
52635,5027
39375,4237
22498,1790
409,3724
27798,6769
26486,3003
29274,2757
29274,6706
29274,3130
29475,4898
29475,7789
15136,7225
36141,4508
29274,6699
34811,4491
683,3987
25489,5848
15087,4168
11542,4736
15976,5459
40861,2630
52996,3987
52996,6116
27346,7225
49447,4787
46943,233
25906,150
30305,9301
22338,1301
28126,3987
18546,8731
39914,3987
41613,2924
10634,2871
33071,1645
13750,2233
18824,9144
52578,3259
42345,2991
44223,7551
26263,1819
50332,3987
6901,7605
4708,2028
8196,2834
52910,150
11334,6706
31880,7699
26102,326
21515,5848
692,414
38552,9788
12643,6082
24185,919
47699,8248
35203,8530
53300,8108
49355,5076
39946,9736
15504,5796
48305,3190
48305,8407
2020,1159
46111,1567
52746,3050
13031,7208
13031,8868
13031,9476
11799,1441
47640,9545
8366,4736
30899,233
49447,3987
49670,8561
46562,9719
13845,1096
30899,9860
53386,1268
14548,3600
29134,8547
25626,3963
17070,919
8020,2991
18585,5459
37346,2842
37346,3537
27531,7914
32509,1819
24915,8261
25930,233
9167,8713
51928,1491
38922,3841
28346,7141
47098,2067
51764,6965
35710,5127
15447,2304
37257,7592
50403,6757
2915,2362
3943,6264
8386,4130
48121,7551
53280,233
12512,2546
39320,7656
1588,5534
51008,3416
15162,304
39632,6699
19606,7225
30897,4347
11056,233
31364,3914
11965,5973
46562,7044
29225,6107
11755,8887
11931,7193
28850,8713
32526,2603
24526,1936
46677,2981
13527,3406
44814,5430
15991,3197
15991,4027
37105,6699
26771,8407
38978,7551
52119,2174
48791,1417
48791,1430
48791,3574
47640,3914
47640,5222
47640,5927
13292,2067
18183,1677
44480,8713
40275,3787
20671,5848
15220,414
23699,1268
18075,7208
27973,8121
26632,3987
40275,4347
26709,9833
46386,8043
6627,8713
31373,1806
19551,8043
41154,5692
41154,2981
